Nombre,Edad,Sexo,Estado Civil,Id,Situacion Laboral,puntos,hitorial
Juan Camilo,19,M,soltero,202011866,estudiante,3603,12400 10/16/2021-35700 10/20/32-75000.0 11/16/2021-93400.0 11/16/2021-42600.0 11/16/2021-25000.0 11/16/2021-37500.0 11/16/2021-12500.0 11/16/2021-55900.0 11/16/2021-40700.0 12/06/2021-80000.0 12/09/2021-25000.0 12/09/2021-62500.0 12/09/2021-50000.0 12/09/2021-37500.0 12/09/2021-747160.0 12/10/2021-747160.0 12/10/2021-747160.0 12/10/2021-37500.0 12/10/2021-62500.0 12/10/2021-37500.0 12/10/2021-35000.0 12/10/2021-17500.0 12/10/2021-17500.0 12/10/2021-8750.0 12/10/2021-0.0 12/10/2021-16150.0 12/10/2021-33650.0 12/10/2021-28500.0 12/10/2021-19750.0 12/10/2021-7200.0 12/10/2021
Sabrina Diaz,18,F,soltero,1010020101,estudiante,674,75800 10/16/2021-50000.0 11/16/2021-37500.0 11/16/2021-93400.0 11/16/2021-50000.0 11/16/2021-100000.0 11/16/2021-62500.0 12/09/2021-35000.0 12/10/2021-0.0 12/10/2021
Sebas Pinzon,19,M,soltero,202013144,estudiante,0,12400 10/16/2021
Pepito Perez,21,M,soltero,2021,profesor,0,12400 10/16/2021
Julian Mauricio,22,M,soltero,2019068,estudiante,13,12400 10/16/2021
Carlos,24,M,soltero,20201248,estudiante,0,12400 10/16/2021
Ricardo Jorge,27,Masculino,Soltero,20203150,Empleado,0,12400 10/16/2021
Camilo Hernandez,32,Masculino,Soltero,1234,Estudiante,13,23000 08/17/2021-12500.0 11/16/2021-0.0 12/10/2021
Fernanda,21,Femenino,Soltera,1212,Estudiante,0,0 Fechas_Compra:
Mariana,25,Femenino,Casada,12345,Estudiante,13,0 Fechas_Compra:-12500.0 11/16/2021-0.0 11/16/2021
Nicolas ,19,Masculino,Soltero,123456,Estudiante,13,0 Fechas_Compra:-12500.0 12/06/2021
